"Station Name","KAMLOOPS A"
"Province","BRITISH COLUMBIA"
"Latitude","50.70"
"Longitude","-120.45"
"Elevation","345.30"
"Climate Identifier","1163781"
"WMO Identifier","71887"
"TC Identifier","YKA"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-01-23 03:00","2017","01","23","03:00","0.0","","-1.1","","92","","1","","4","","64.4","","96.50","","","","-1","","NA"
"2017-01-23 04:00","2017","01","23","04:00","0.3","","-0.6","","94","","32","","5","","64.4","","96.54","","","","","","Mostly Cloudy"
"2017-01-23 05:00","2017","01","23","05:00","0.3","","-0.6","","94","","36","","3","","64.4","","96.58","","","","","","NA"
"2017-01-23 06:00","2017","01","23","06:00","0.7","","-0.3","","93","","17","","3","","48.3","","96.64","","","","","","NA"
"2017-01-23 07:00","2017","01","23","07:00","0.3","","-0.6","","94","","36","","2","","32.2","","96.70","","","","","","Snow"
"2017-01-23 08:00","2017","01","23","08:00","0.4","","-0.3","","95","","36","","3","","16.1","","96.80","","","","","","Rain,Snow"
"2017-01-23 09:00","2017","01","23","09:00","0.8","","0.1","","95","","0","","1","","19.3","","96.86","","","","","","Rain"
"2017-01-23 10:00","2017","01","23","10:00","1.3","","0.1","","92","","18","","4","","24.1","","96.92","","","","","","Cloudy"
"2017-01-23 11:00","2017","01","23","11:00","1.8","","0.2","","89","","15","","3","","24.1","","96.96","","","","","","NA"
"2017-01-23 12:00","2017","01","23","12:00","2.3","","0.8","","90","","25","","3","","32.2","","96.96","","","","","","NA"
"2017-01-23 13:00","2017","01","23","13:00","2.7","","0.9","","88","","26","","7","","48.3","","96.97","","","","","","Mostly Cloudy"
"2017-01-23 14:00","2017","01","23","14:00","3.0","","1.2","","88","","32","","4","","48.3","","96.99","","","","","","NA"
"2017-01-23 15:00","2017","01","23","15:00","3.5","","0.7","","82","","26","","7","","64.4","","97.02","","","","","","NA"
"2017-01-23 16:00","2017","01","23","16:00","3.3","","-0.2","","78","","27","","9","","64.4","","97.05","","","","","","Mostly Cloudy"
"2017-01-23 17:00","2017","01","23","17:00","3.7","","-0.9","","72","","29","","21","","64.4","","97.09","","","","","","NA"
"2017-01-23 18:00","2017","01","23","18:00","3.6","","-1.0","","72","","29","","19","","64.4","","97.14","","","","","","NA"
"2017-01-23 19:00","2017","01","23","19:00","3.3","","-1.1","","73","","29","","16","","64.4","","97.19","","","","","","Mostly Cloudy"
"2017-01-23 20:00","2017","01","23","20:00","3.0","","-1.0","","75","","28","","18","","64.4","","97.21","","","","","","NA"
"2017-01-23 21:00","2017","01","23","21:00","2.4","","-1.0","","78","","26","","16","","64.4","","97.25","","","","","","NA"
"2017-01-23 22:00","2017","01","23","22:00","0.2","","-1.7","","87","","8","","8","","64.4","","97.30","","","","","","Mostly Cloudy"
"2017-01-23 23:00","2017","01","23","23:00","2.5","","-0.8","","79","","28","","12","","64.4","","97.36","","","","","","NA"
"2017-01-24 00:00","2017","01","24","00:00","1.1","","-1.1","","85","","10","","3","","64.4","","97.39","","","","","","NA"
"2017-01-24 01:00","2017","01","24","01:00","0.6","","-1.3","","87","","6","","3","","64.4","","97.42","","","","","","Cloudy"
"2017-01-24 02:00","2017","01","24","02:00","0.3","","-1.5","","88","","10","","10","","64.4","","97.44","","","","","","NA"
"2017-01-24 03:00","2017","01","24","03:00","0.0","","-1.8","","88","","8","","8","","64.4","","97.47","","","","-3","","NA"
"2017-01-24 04:00","2017","01","24","04:00","-0.1","","-1.7","","89","","7","","3","","64.4","","97.52","","","","-1","","Cloudy"
"2017-01-24 05:00","2017","01","24","05:00","-0.1","","-1.5","","90","","11","","6","","64.4","","97.55","","","","-2","","NA"
"2017-01-24 06:00","2017","01","24","06:00","0.0","","-1.4","","90","","9","","7","","64.4","","97.58","","","","-2","","NA"
"2017-01-24 07:00","2017","01","24","07:00","-0.6","","-1.9","","91","","8","","5","","64.4","","97.62","","","","-2","","Cloudy"
"2017-01-24 08:00","2017","01","24","08:00","-0.3","","-1.7","","90","","4","","3","","64.4","","97.65","","","","-1","","NA"
"2017-01-24 09:00","2017","01","24","09:00","0.3","","-1.2","","90","","36","","2","","64.4","","97.67","","","","","","NA"
"2017-01-24 10:00","2017","01","24","10:00","0.9","","-1.2","","86","","12","","3","","64.4","","97.72","","","","","","Mostly Cloudy"
"2017-01-24 11:00","2017","01","24","11:00","2.6","","-0.9","","78","","31","","4","","64.4","","97.74","","","","","","NA"
"2017-01-24 12:00","2017","01","24","12:00","3.4","","-1.4","","71","","28","","18","","64.4","","97.71","","","","","","NA"
"2017-01-24 13:00","2017","01","24","13:00","3.9","","-1.5","","68","","25","","6","","64.4","","97.69","","","","","","Mostly Cloudy"
"2017-01-24 14:00","2017","01","24","14:00","4.1","","-1.1","","69","","2","","3","","64.4","","97.69","","","","","","NA"
"2017-01-24 15:00","2017","01","24","15:00","4.2","","-0.8","","70","","10","","6","","64.4","","97.72","","","","","","NA"
"2017-01-24 16:00","2017","01","24","16:00","3.9","","-1.3","","69","","13","","4","","64.4","","97.76","","","","","","Mostly Cloudy"
"2017-01-24 17:00","2017","01","24","17:00","2.0","","-1.4","","78","","36","","2","","64.4","","97.78","","","","","","NA"
"2017-01-24 18:00","2017","01","24","18:00","1.0","","-1.9","","81","","26","","7","","64.4","","97.83","","","","","","NA"
"2017-01-24 19:00","2017","01","24","19:00","0.9","","-2.0","","81","","27","","4","","64.4","","97.86","","","","","","Mostly Cloudy"
"2017-01-24 20:00","2017","01","24","20:00","-0.8","","-2.7","","87","","26","","7","","64.4","","97.91","","","","-3","","NA"
"2017-01-24 21:00","2017","01","24","21:00","-0.9","","-2.6","","88","","26","","9","","64.4","","97.93","","","","-4","","NA"
"2017-01-24 22:00","2017","01","24","22:00","-1.4","","-3.0","","89","","32","","4","","64.4","","97.96","","","","-3","","Mostly Cloudy"
"2017-01-24 23:00","2017","01","24","23:00","-0.8","","-2.7","","87","","31","","3","","64.4","","97.98","","","","-2","","NA"
"2017-01-25 00:00","2017","01","25","00:00","-1.1","","-2.5","","90","","36","","2","","64.4","","97.98","","","","-2","","NA"
"2017-01-25 01:00","2017","01","25","01:00","-1.4","","-3.1","","88","","36","","2","","64.4","","97.99","","","","-2","","Cloudy"
"2017-01-25 02:00","2017","01","25","02:00","-1.1","","-2.5","","90","","11","","5","","64.4","","98.01","","","","-3","","NA"
"2017-01-25 03:00","2017","01","25","03:00","-1.2","","-2.5","","91","","10","","7","","64.4","","98.05","","","","-4","","NA"
"2017-01-25 04:00","2017","01","25","04:00","-1.0","","-2.6","","89","","36","","2","","64.4","","98.08","","","","-2","","Cloudy"
"2017-01-25 05:00","2017","01","25","05:00","-1.3","","-2.9","","89","","9","","5","","64.4","","98.08","","","","-3","","NA"
"2017-01-25 06:00","2017","01","25","06:00","-1.3","","-2.7","","90","","","","0","","64.4","","98.09","","","","","","NA"
"2017-01-25 07:00","2017","01","25","07:00","-1.1","","-2.5","","90","","36","","1","","64.4","","98.12","","","","-1","","Cloudy"
"2017-01-25 08:00","2017","01","25","08:00","-0.9","","-2.5","","89","","36","","2","","64.4","","98.14","","","","-2","","NA"
"2017-01-25 09:00","2017","01","25","09:00","-0.6","","-2.2","","89","","11","","4","","64.4","","98.16","","","","-2","","NA"
"2017-01-25 10:00","2017","01","25","10:00","0.1","","-2.5","","83","","12","","3","","32.2","","98.21","","","","","","Cloudy"
"2017-01-25 11:00","2017","01","25","11:00","0.5","","-2.4","","81","","36","","2","","48.3","","98.25","","","","","","NA"
"2017-01-25 12:00","2017","01","25","12:00","1.1","","-2.1","","79","","36","","2","","48.3","","98.23","","","","","","NA"
"2017-01-25 13:00","2017","01","25","13:00","1.3","","-2.1","","78","","27","","6","","32.2","","98.22","","","","","","Cloudy"
"2017-01-25 14:00","2017","01","25","14:00","1.4","","-2.4","","76","","27","","4","","64.4","","98.23","","","","","","NA"
"2017-01-25 15:00","2017","01","25","15:00","1.2","","-2.2","","78","","24","","3","","64.4","","98.25","","","","","","NA"
"2017-01-25 16:00","2017","01","25","16:00","1.0","","-1.9","","81","","23","","3","","64.4","","98.28","","","","","","Cloudy"
"2017-01-25 17:00","2017","01","25","17:00","0.2","","-2.2","","84","","31","","5","","64.4","","98.31","","","","","","NA"
"2017-01-25 18:00","2017","01","25","18:00","0.4","","-2.0","","84","","23","","7","","32.2","","98.35","","","","","","NA"
"2017-01-25 19:00","2017","01","25","19:00","-0.1","","-2.0","","87","","31","","5","","32.2","","98.39","","","","-2","","Cloudy"
"2017-01-25 20:00","2017","01","25","20:00","0.0","","-1.8","","88","","23","","4","","32.2","","98.39","","","","-1","","NA"
"2017-01-25 21:00","2017","01","25","21:00","-0.4","","-2.0","","89","","36","","1","","32.2","","98.40","","","","-1","","NA"
"2017-01-25 22:00","2017","01","25","22:00","0.2","","-1.9","","86","","36","","1","","32.2","","98.45","","","","","","Cloudy"
"2017-01-25 23:00","2017","01","25","23:00","-0.5","","-1.8","","91","","36","","1","","48.3","","98.51","","","","-1","","NA"
"2017-01-26 00:00","2017","01","26","00:00","-0.1","","-1.4","","91","","17","","3","","48.3","","98.53","","","","-1","","NA"
"2017-01-26 01:00","2017","01","26","01:00","-0.7","","-2.0","","91","","36","","1","","48.3","","98.57","","","","-1","","Cloudy"
"2017-01-26 02:00","2017","01","26","02:00","-0.3","","-1.6","","91","","36","","2","","32.2","","98.62","","","","-1","","NA"
"2017-01-26 03:00","2017","01","26","03:00","-0.7","","-1.8","","92","","36","","1","","32.2","","98.67","","","","-1","","NA"
"2017-01-26 04:00","2017","01","26","04:00","-0.2","","-1.5","","91","","36","","3","","32.2","","98.73","","","","-1","","Cloudy"
"2017-01-26 05:00","2017","01","26","05:00","-0.4","","-1.7","","91","","0","","1","","32.2","","98.77","","","","-1","","NA"
"2017-01-26 06:00","2017","01","26","06:00","-0.9","","-1.9","","93","","10","","5","","32.2","","98.76","","","","-3","","NA"
"2017-01-26 07:00","2017","01","26","07:00","-2.3","","-3.4","","92","","26","","6","","32.2","","98.80","","","","-5","","Mostly Cloudy"
"2017-01-26 08:00","2017","01","26","08:00","-0.9","","-1.8","","94","","30","","3","","24.1","","98.85","","","","-2","","NA"
"2017-01-26 09:00","2017","01","26","09:00","-0.3","","-1.6","","91","","36","","1","","24.1","","98.98","","","","-1","","NA"
"2017-01-26 10:00","2017","01","26","10:00","0.3","","-1.5","","88","","36","","1","","40.2","","99.05","","","","","","Mostly Cloudy"
"2017-01-26 11:00","2017","01","26","11:00","1.6","","-1.1","","82","","7","","3","","16.1","","99.05","","","","","","NA"
"2017-01-26 12:00","2017","01","26","12:00","2.3","","-1.1","","78","","23","","5","","16.1","","99.07","","","","","","NA"
"2017-01-26 13:00","2017","01","26","13:00","3.0","","-1.4","","73","","21","","7","","16.1","","99.05","","","","","","Mainly Clear"
"2017-01-26 14:00","2017","01","26","14:00","2.4","","-1.6","","75","","25","","5","","16.1","","99.02","","","","","","NA"
"2017-01-26 15:00","2017","01","26","15:00","2.5","","-1.5","","75","","33","","4","","24.1","","99.01","","","","","","NA"
"2017-01-26 16:00","2017","01","26","16:00","2.7","","-1.1","","76","","4","","4","","24.1","","99.04","","","","","","Mostly Cloudy"
"2017-01-26 17:00","2017","01","26","17:00","2.5","","-0.9","","78","","11","","9","","24.1","","99.07","","","","","","NA"
"2017-01-26 18:00","2017","01","26","18:00","1.3","","-1.6","","81","","36","","6","","24.1","","99.12","","","","","","NA"
"2017-01-26 19:00","2017","01","26","19:00","1.6","","-1.5","","80","","9","","4","","24.1","","99.14","","","","","","Mostly Cloudy"
"2017-01-26 20:00","2017","01","26","20:00","1.8","","-1.5","","79","","3","","5","","24.1","","99.16","","","","","","NA"
"2017-01-26 21:00","2017","01","26","21:00","1.7","","-1.4","","80","","36","","2","","24.1","","99.21","","","","","","NA"
"2017-01-26 22:00","2017","01","26","22:00","1.6","","-1.1","","82","","8","","8","","24.1","","99.26","","","","","","Cloudy"
"2017-01-26 23:00","2017","01","26","23:00","1.8","","-1.1","","81","","6","","11","","64.4","","99.28","","","","","","NA"
"2017-01-27 00:00","2017","01","27","00:00","1.8","","-1.1","","81","","11","","6","","48.3","","99.30","","","","","","NA"
"2017-01-27 01:00","2017","01","27","01:00","1.3","","-1.3","","83","","7","","12","","48.3","","99.29","","","","","","Mostly Cloudy"
"2017-01-27 02:00","2017","01","27","02:00","1.2","","-1.2","","84","","7","","9","","48.3","","99.30","","","","","","NA"
"2017-01-27 03:00","2017","01","27","03:00","1.8","","-0.9","","82","","9","","17","","48.3","","99.31","","","","","","NA"
"2017-01-27 04:00","2017","01","27","04:00","0.9","","-2.7","","77","","30","","3","","48.3","","99.33","","","","","","Mostly Cloudy"
"2017-01-27 05:00","2017","01","27","05:00","0.7","","-4.0","","71","","24","","6","","48.3","","99.35","","","","","","NA"
"2017-01-27 06:00","2017","01","27","06:00","0.9","","-1.5","","84","","6","","16","","48.3","","99.33","","","","","","NA"
"2017-01-27 07:00","2017","01","27","07:00","0.6","","-3.0","","77","","9","","3","","64.4","","99.34","","","","","","Mainly Clear"
"2017-01-27 08:00","2017","01","27","08:00","0.5","","-4.2","","71","","16","","5","","64.4","","99.40","","","","","","NA"
"2017-01-27 09:00","2017","01","27","09:00","1.1","","-3.4","","72","","5","","8","","64.4","","99.48","","","","","","NA"
"2017-01-27 10:00","2017","01","27","10:00","2.4","","-3.9","","63","","12","","14","","64.4","","99.53","","","","","","Cloudy"
"2017-01-27 11:00","2017","01","27","11:00","2.9","","-2.0","","70","","11","","18","","64.4","","99.53","","","","","","NA"
"2017-01-27 12:00","2017","01","27","12:00","3.4","","-2.4","","66","","10","","23","","64.4","","99.54","","","","","","NA"
"2017-01-27 13:00","2017","01","27","13:00","3.8","","-2.2","","65","","10","","18","","64.4","","99.52","","","","","","Cloudy"
"2017-01-27 14:00","2017","01","27","14:00","3.9","","-2.7","","62","","10","","18","","64.4","","99.46","","","","","","NA"
"2017-01-27 15:00","2017","01","27","15:00","3.6","","-2.8","","63","","10","","16","","64.4","","99.41","","","","","","NA"
"2017-01-27 16:00","2017","01","27","16:00","3.3","","-2.9","","64","","10","","17","","64.4","","99.41","","","","","","Mostly Cloudy"
"2017-01-27 17:00","2017","01","27","17:00","3.0","","-2.9","","65","","11","","17","","64.4","","99.41","","","","","","NA"
"2017-01-27 18:00","2017","01","27","18:00","2.9","","-3.3","","64","","9","","22","","32.2","","99.41","","","","","","NA"
"2017-01-27 19:00","2017","01","27","19:00","3.0","","-3.4","","63","","9","","21","","32.2","","99.44","","","","","","Mostly Cloudy"
"2017-01-27 20:00","2017","01","27","20:00","2.9","","-3.5","","63","","9","","25","","32.2","","99.40","","","","","","NA"
"2017-01-27 21:00","2017","01","27","21:00","2.5","","-3.2","","66","","9","","17","","32.2","","99.41","","","","","","NA"
"2017-01-27 22:00","2017","01","27","22:00","2.6","","-3.1","","66","","11","","23","","32.2","","99.46","","","","","","Cloudy"
"2017-01-27 23:00","2017","01","27","23:00","2.4","","-3.1","","67","","10","","18","","32.2","","99.49","","","","","","NA"
"2017-01-28 00:00","2017","01","28","00:00","2.8","","-3.6","","63","","8","","28","","64.4","","99.48","","","","","","NA"
"2017-01-28 01:00","2017","01","28","01:00","2.4","","-3.1","","67","","9","","23","","32.2","","99.44","","","","","","Cloudy"
"2017-01-28 02:00","2017","01","28","02:00","2.3","","-3.2","","67","","10","","26","","32.2","","99.48","","","","","","NA"
"2017-01-28 03:00","2017","01","28","03:00","2.2","","-3.3","","67","","10","","16","","32.2","","99.49","","","","","","NA"
"2017-01-28 04:00","2017","01","28","04:00","2.0","","-3.1","","69","","10","","14","","32.2","","99.52","","","","","","Cloudy"
"2017-01-28 05:00","2017","01","28","05:00","1.8","","-3.1","","70","","11","","17","","32.2","","99.50","","","","","","NA"
"2017-01-28 06:00","2017","01","28","06:00","1.9","","-3.0","","70","","12","","14","","32.2","","99.50","","","","","","NA"
"2017-01-28 07:00","2017","01","28","07:00","1.5","","-3.2","","71","","10","","20","","64.4","","99.41","","","","","","Cloudy"
"2017-01-28 08:00","2017","01","28","08:00","1.6","","-3.1","","71","","10","","19","","64.4","","99.38","","","","","","NA"
"2017-01-28 09:00","2017","01","28","09:00","2.2","","-3.7","","65","","9","","32","","64.4","","99.41","","","","","","NA"
"2017-01-28 10:00","2017","01","28","10:00","2.4","","-3.7","","64","","8","","34","","64.4","","99.33","","","","","","Mostly Cloudy"
"2017-01-28 11:00","2017","01","28","11:00","3.8","","-3.3","","60","","9","","30","","64.4","","99.36","","","","","","NA"
"2017-01-28 12:00","2017","01","28","12:00","3.5","","-3.1","","62","","9","","28","","64.4","","99.26","","","","","","NA"
"2017-01-28 13:00","2017","01","28","13:00","3.7","","-3.4","","60","","9","","35","","64.4","","99.22","","","","","","Mostly Cloudy"
"2017-01-28 14:00","2017","01","28","14:00","4.8","","-3.2","","56","","9","","35","","64.4","","99.12","","","","","","NA"
"2017-01-28 15:00","2017","01","28","15:00","4.3","","-3.5","","57","","9","","27","","64.4","","99.09","","","","","","NA"
"2017-01-28 16:00","2017","01","28","16:00","3.2","","-3.8","","60","","9","","29","","64.4","","99.02","","","","","","Mostly Cloudy"
"2017-01-28 17:00","2017","01","28","17:00","2.6","","-4.2","","61","","8","","34","","64.4","","99.01","","","","","","NA"
"2017-01-28 18:00","2017","01","28","18:00","2.3","","-4.0","","63","","9","","35","","64.4","","98.95","","","","","","NA"
"2017-01-28 19:00","2017","01","28","19:00","2.1","","-4.0","","64","","9","","35","","64.4","","98.95","","","","","","Mostly Cloudy"
"2017-01-28 20:00","2017","01","28","20:00","1.5","","-3.8","","68","","9","","27","","64.4","","98.92","","","","","","NA"
"2017-01-28 21:00","2017","01","28","21:00","1.9","","-4.0","","65","","10","","36","","64.4","","98.93","","","","","","NA"
"2017-01-28 22:00","2017","01","28","22:00","1.3","","-4.4","","66","","9","","26","","64.4","","98.88","","","","","","Mainly Clear"
"2017-01-28 23:00","2017","01","28","23:00","1.5","","-4.6","","64","","9","","25","","64.4","","98.90","","","","","","NA"
"2017-01-29 00:00","2017","01","29","00:00","1.6","","-4.5","","64","","9","","34","","64.4","","98.86","","","","","","NA"
"2017-01-29 01:00","2017","01","29","01:00","1.5","","-4.4","","65","","9","","28","","64.4","","98.80","","","","","","Mainly Clear"
"2017-01-29 02:00","2017","01","29","02:00","1.3","","-4.0","","68","","9","","27","","64.4","","98.77","","","","","","NA"
"2017-01-29 03:00","2017","01","29","03:00","1.1","","-4.4","","67","","8","","26","","64.4","","98.72","","","","","","NA"
"2017-01-29 04:00","2017","01","29","04:00","1.1","","-4.4","","67","","9","","30","","64.4","","98.61","","","","","","Mostly Cloudy"
"2017-01-29 05:00","2017","01","29","05:00","0.8","","-4.1","","70","","10","","24","","64.4","","98.56","","","","","","NA"
"2017-01-29 06:00","2017","01","29","06:00","0.2","","-4.8","","69","","8","","29","","64.4","","98.49","","","","","","NA"
"2017-01-29 07:00","2017","01","29","07:00","0.5","","-4.9","","67","","9","","29","","64.4","","98.43","","","","","","Mainly Clear"
"2017-01-29 08:00","2017","01","29","08:00","0.1","","-4.5","","71","","7","","23","","64.4","","98.41","","","","","","NA"
"2017-01-29 09:00","2017","01","29","09:00","1.3","","-4.6","","65","","9","","41","","64.4","","98.24","","","","","","NA"
"2017-01-29 10:00","2017","01","29","10:00","2.4","","-4.8","","59","","8","","34","","64.4","","98.16","","","","","","Mainly Clear"
"2017-01-29 11:00","2017","01","29","11:00","4.5","","-4.0","","54","","9","","37","","64.4","","98.07","","","","","","NA"
"2017-01-29 12:00","2017","01","29","12:00","5.1","","-4.8","","49","","8","","22","","64.4","","97.97","","","","","","NA"
"2017-01-29 13:00","2017","01","29","13:00","6.0","","-4.5","","47","","8","","23","","64.4","","97.91","","","","","","Mainly Clear"
"2017-01-29 14:00","2017","01","29","14:00","6.3","","-3.6","","49","","9","","23","","64.4","","97.80","","","","","","NA"
"2017-01-29 15:00","2017","01","29","15:00","8.1","","-3.1","","45","","25","","14","","64.4","","97.74","","","","","","NA"
"2017-01-29 16:00","2017","01","29","16:00","8.3","","-3.2","","44","","12","","7","","64.4","","97.73","","","","","","Mainly Clear"
"2017-01-29 17:00","2017","01","29","17:00","7.3","","-2.7","","49","","13","","18","","64.4","","97.78","","","","","","NA"
"2017-01-29 18:00","2017","01","29","18:00","5.7","","-2.9","","54","","7","","12","","64.4","","97.84","","","","","","NA"
"2017-01-29 19:00","2017","01","29","19:00","7.0","","-2.7","","50","","19","","13","","64.4","","97.87","","","","","","Mainly Clear"
"2017-01-29 20:00","2017","01","29","20:00","4.0","","-3.3","","59","","11","","20","","64.4","","97.94","","","","","","NA"
"2017-01-29 21:00","2017","01","29","21:00","1.5","","-3.8","","68","","9","","21","","64.4","","98.06","","","","","","NA"
"2017-01-29 22:00","2017","01","29","22:00","0.2","","-4.1","","73","","9","","10","","64.4","","98.25","","","","","","Mostly Cloudy"
"2017-01-29 23:00","2017","01","29","23:00","0.1","","-4.2","","73","","10","","17","","64.4","","98.33","","","","","","NA"
"2017-01-30 00:00","2017","01","30","00:00","-0.5","","-4.6","","74","","8","","8","","64.4","","98.35","","","","-3","","NA"
"2017-01-30 01:00","2017","01","30","01:00","-0.9","","-4.6","","76","","13","","4","","64.4","","98.36","","","","-2","","Mostly Cloudy"
"2017-01-30 02:00","2017","01","30","02:00","-2.2","","-4.2","","86","","36","","1","","64.4","","98.37","","","","-3","","NA"
"2017-01-30 03:00","2017","01","30","03:00","-3.8","","-6.3","","83","","36","","2","","64.4","","98.40","","","","-5","","NA"
"2017-01-30 04:00","2017","01","30","04:00","-3.0","","-6.3","","78","","34","","8","","64.4","","98.47","","","","-6","","Mostly Cloudy"
"2017-01-30 05:00","2017","01","30","05:00","-2.7","","-4.4","","88","","14","","5","","64.4","","98.57","","","","-5","","NA"
"2017-01-30 06:00","2017","01","30","06:00","-2.4","","-4.3","","87","","10","","4","","64.4","","98.64","","","","-4","","NA"
"2017-01-30 07:00","2017","01","30","07:00","-2.3","","-4.3","","86","","28","","5","","64.4","","98.72","","","","-4","","Mostly Cloudy"
"2017-01-30 08:00","2017","01","30","08:00","-2.1","","-4.3","","85","","4","","9","","64.4","","98.75","","","","-6","","NA"
"2017-01-30 09:00","2017","01","30","09:00","2.5","","-9.8","","40","","28","","18","","64.4","","98.82","","","","","","NA"
"2017-01-30 10:00","2017","01","30","10:00","2.6","","-11.0","","36","","26","","16","","64.4","","98.88","","","","","","Mainly Clear"
"2017-01-30 11:00","2017","01","30","11:00","3.1","","-11.0","","35","","28","","22","","64.4","","98.86","","","","","","NA"
"2017-01-30 12:00","2017","01","30","12:00","3.4","","-11.8","","32","","28","","15","","64.4","","98.79","","","","","","NA"
"2017-01-30 13:00","2017","01","30","13:00","4.2","","-11.9","","30","","28","","18","","64.4","","98.76","","","","","","Mostly Cloudy"
"2017-01-30 14:00","2017","01","30","14:00","3.4","","-12.2","","31","","26","","18","","64.4","","98.71","","","","","","NA"
"2017-01-30 15:00","2017","01","30","15:00","3.1","","-11.3","","34","","25","","12","","64.4","","98.68","","","","","","NA"
"2017-01-30 16:00","2017","01","30","16:00","2.2","","-10.7","","38","","33","","4","","64.4","","98.64","","","","","","Mostly Cloudy"
"2017-01-30 17:00","2017","01","30","17:00","1.6","","-9.1","","45","","19","","8","","64.4","","98.60","","","","","","NA"
"2017-01-30 18:00","2017","01","30","18:00","0.6","","-10.3","","44","","36","","3","","64.4","","98.57","","","","","","NA"
"2017-01-30 19:00","2017","01","30","19:00","-1.6","","-10.2","","52","","31","","4","","64.4","","98.56","","","","-3","","Mostly Cloudy"
"2017-01-30 20:00","2017","01","30","20:00","-2.8","","-10.0","","58","","17","","5","","64.4","","98.56","","","","-5","","NA"
"2017-01-30 21:00","2017","01","30","21:00","-1.7","","-12.4","","44","","21","","11","","64.4","","98.58","","","","-6","","NA"
"2017-01-30 22:00","2017","01","30","22:00","-3.0","","-12.6","","48","","27","","4","","64.4","","98.59","","","","-5","","Mainly Clear"
"2017-01-30 23:00","2017","01","30","23:00","-3.3","","-13.4","","46","","22","","10","","64.4","","98.60","","","","-7","","NA"
"2017-01-31 00:00","2017","01","31","00:00","-5.1","","-12.4","","57","","24","","13","","64.4","","98.61","","","","-10","","NA"
"2017-01-31 01:00","2017","01","31","01:00","-5.5","","-13.2","","55","","23","","12","","64.4","","98.63","","","","-10","","Mainly Clear"
"2017-01-31 02:00","2017","01","31","02:00","-6.1","","-13.1","","58","","30","","3","","64.4","","98.62","","","","-8","","NA"
"2017-01-31 03:00","2017","01","31","03:00","-7.0","","-12.9","","63","","26","","8","","64.4","","98.69","","","","-11","","NA"
"2017-01-31 04:00","2017","01","31","04:00","-6.9","","-13.6","","59","","24","","14","","64.4","","98.70","","","","-13","","Clear"
"2017-01-31 05:00","2017","01","31","05:00","-8.1","","-13.0","","68","","6","","4","","64.4","","98.72","","","","-10","","NA"
"2017-01-31 06:00","2017","01","31","06:00","-7.2","","-13.3","","62","","25","","3","","64.4","","98.71","","","","-9","","NA"
"2017-01-31 07:00","2017","01","31","07:00","-9.6","","-13.8","","72","","24","","8","","64.4","","98.76","","","","-14","","Clear"
"2017-01-31 08:00","2017","01","31","08:00","-8.9","","-12.4","","76","","11","","9","","64.4","","98.86","","","","-14","","NA"
"2017-01-31 09:00","2017","01","31","09:00","-8.2","","-12.6","","71","","8","","5","","64.4","","98.90","","","","-11","","NA"
"2017-01-31 10:00","2017","01","31","10:00","-6.2","","-12.4","","62","","11","","8","","64.4","","98.91","","","","-10","","Clear"
"2017-01-31 11:00","2017","01","31","11:00","-4.0","","-11.3","","57","","15","","7","","64.4","","98.90","","","","-7","","NA"
"2017-01-31 12:00","2017","01","31","12:00","-1.8","","-10.4","","52","","27","","31","","64.4","","98.82","","","","-9","","NA"
"2017-01-31 13:00","2017","01","31","13:00","-1.5","","-10.6","","50","","27","","30","","64.4","","98.80","","","","-8","","Clear"
"2017-01-31 14:00","2017","01","31","14:00","-1.0","","-11.5","","45","","26","","32","","64.4","","98.78","","","","-8","","NA"
"2017-01-31 15:00","2017","01","31","15:00","-0.7","","-11.8","","43","","28","","32","","64.4","","98.81","","","","-8","","NA"
"2017-01-31 16:00","2017","01","31","16:00","-1.2","","-11.4","","46","","26","","21","","64.4","","98.83","","","","-7","","Clear"
"2017-01-31 17:00","2017","01","31","17:00","-3.9","","-12.4","","52","","28","","14","","64.4","","98.85","","","","-9","","NA"
"2017-01-31 18:00","2017","01","31","18:00","-4.9","","-12.4","","56","","26","","13","","64.4","","98.90","","","","-10","","NA"
"2017-01-31 19:00","2017","01","31","19:00","-3.3","","-12.8","","48","","24","","3","","64.4","","98.97","","","","-5","","Clear"
"2017-01-31 20:00","2017","01","31","20:00","-5.4","","-13.1","","55","","9","","7","","64.4","","99.03","","","","-9","","NA"
"2017-01-31 21:00","2017","01","31","21:00","-6.7","","-13.0","","61","","9","","6","","64.4","","99.05","","","","-10","","NA"
"2017-01-31 22:00","2017","01","31","22:00","-7.3","","-13.4","","62","","7","","7","","64.4","","99.10","","","","-11","","Clear"
"2017-01-31 23:00","2017","01","31","23:00","-8.6","","-13.0","","71","","9","","8","","64.4","","99.14","","","","-13","","NA"
